,Metadata_Plate,time_point,platemap_file,cell_line,row,column,Metadata_Well,seeding_density,FileName_OrigBrightfield,PathName_OrigBrightfield,FileName_OrigER,PathName_OrigER,FileName_OrigAGP,PathName_OrigAGP,FileName_OrigMito,PathName_OrigMito,FileName_OrigDNA,PathName_OrigDNA,FileName_OrigRNA,PathName_OrigRNA,Metadata_Site,Metadata_AbsPositionZ,Metadata_ChannelID,Metadata_Col,Metadata_FieldID,Metadata_PlaneID,Metadata_PositionX,Metadata_PositionY,Metadata_PositionZ,Metadata_Row,Metadata_Reimaged
130,BR00143978,48,Assay_Plate1_platemap,U2-OS,M,16,M16,2000,r13c16f07p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f07p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f07p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f07p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f07p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f07p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,7.0,0.1343458,6.0,16.0,7.0,1.0,-0.000645814,-0.000645814,-6e-06,13.0,False
131,BR00143978,48,Assay_Plate1_platemap,U2-OS,M,16,M16,2000,r13c16f08p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f08p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f08p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f08p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f08p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f08p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,8.0,0.134346098,6.0,16.0,8.0,1.0,0.0,-0.000645814,-6e-06,13.0,False
132,BR00143978,48,Assay_Plate1_platemap,U2-OS,M,16,M16,2000,r13c16f09p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f09p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f09p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f09p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f09p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,r13c16f09p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143978__2024-07-04T17_02_18-Measurement 1/Images,9.0,0.134344801,6.0,16.0,9.0,1.0,0.000645814,-0.000645814,-6e-06,13.0,False
133,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f01p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f01p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f01p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f01p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f01p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f01p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,1.0,0.134408802,6.0,15.0,1.0,1.0,0.0,0.0,-6e-06,13.0,False
134,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f02p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f02p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f02p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f02p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f02p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f02p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,2.0,0.134408802,6.0,15.0,2.0,1.0,-0.000645814,0.000645814,-6e-06,13.0,False
135,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f03p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f03p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f03p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f03p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f03p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f03p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,3.0,0.134406999,6.0,15.0,3.0,1.0,0.0,0.000645814,-6e-06,13.0,False
136,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f04p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f04p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f04p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f04p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f04p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f04p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,4.0,0.134406403,6.0,15.0,4.0,1.0,0.000645814,0.000645814,-6e-06,13.0,False
137,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f05p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f05p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f05p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f05p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f05p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f05p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,5.0,0.134407893,6.0,15.0,5.0,1.0,0.000645814,0.0,-6e-06,13.0,False
138,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f06p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f06p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f06p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f06p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f06p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f06p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,6.0,0.134409294,6.0,15.0,6.0,1.0,-0.000645814,0.0,-6e-06,13.0,False
139,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f07p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f07p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f07p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f07p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f07p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f07p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,7.0,0.134408802,6.0,15.0,7.0,1.0,-0.000645814,-0.000645814,-6e-06,13.0,False
140,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f08p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f08p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f08p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f08p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f08p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f08p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,8.0,0.134408206,6.0,15.0,8.0,1.0,0.0,-0.000645814,-6e-06,13.0,False
141,BR00143980,72,Assay_Plate1_platemap,U2-OS,M,15,M15,2000,r13c15f09p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f09p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f09p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f09p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f09p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r13c15f09p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,9.0,0.134408295,6.0,15.0,9.0,1.0,0.000645814,-0.000645814,-6e-06,13.0,False
142,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f01p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f01p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f01p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f01p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f01p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f01p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,1.0,0.134413704,6.0,15.0,1.0,1.0,0.0,0.0,-6e-06,14.0,False
143,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f02p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f02p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f02p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f02p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f02p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f02p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,2.0,0.134413004,6.0,15.0,2.0,1.0,-0.000645814,0.000645814,-6e-06,14.0,False
144,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f03p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f03p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f03p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f03p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f03p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f03p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,3.0,0.134413496,6.0,15.0,3.0,1.0,0.0,0.000645814,-6e-06,14.0,False
145,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f04p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f04p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f04p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f04p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f04p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f04p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,4.0,0.134411603,6.0,15.0,4.0,1.0,0.000645814,0.000645814,-6e-06,14.0,False
146,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f05p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f05p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f05p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f05p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f05p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f05p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,5.0,0.134412795,6.0,15.0,5.0,1.0,0.000645814,0.0,-6e-06,14.0,False
147,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f06p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f06p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f06p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f06p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f06p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f06p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,6.0,0.134414002,6.0,15.0,6.0,1.0,-0.000645814,0.0,-6e-06,14.0,False
148,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f07p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f07p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f07p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f07p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f07p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f07p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,7.0,0.134413496,6.0,15.0,7.0,1.0,-0.000645814,-0.000645814,-6e-06,14.0,False
149,BR00143980,72,Assay_Plate1_platemap,U2-OS,N,15,N15,2000,r14c15f08p01-ch1sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f08p01-ch2sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f08p01-ch3sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f08p01-ch4sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f08p01-ch5sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,r14c15f08p01-ch6sk1fk1fl1.tiff,/home/weishanli/Waylab/ALSF_pilot/data/ALSF_pilot_data/SN0313537/BR00143980__2024-07-04T18_00_45-Measurement 1/Images,8.0,0.134413198,6.0,15.0,8.0,1.0,0.0,-0.000645814,-6e-06,14.0,False
